nodo,containerid,containername,pid,ppid,cmd
luish-Nitro-AN515-57,b16fccbb86763acdd133f8d8354d53304a7cf3d064ca09c4b607b8716df35e10,,21146,20924,"21146   20924 kube-scheduler --authentication-kubeconfig=/etc/kubernetes/scheduler.conf --authorization-kubeconfig=/etc/kubernetes/scheduler.conf --bind-address=127.0.0.1 --kubeconfig=/etc/kubernetes/scheduler.conf --leader-elect=true"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67312,66849,"67312   66849 /usr/local/bin/runsvdir -P /etc/service/enabled"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67429,67312,"67429   67312 runsv allocate-tunnel-addrs"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67430,67312,"67430   67312 runsv monitor-addresses"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67431,67312,"67431   67312 runsv cni"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67432,67312,"67432   67312 runsv felix"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67433,67312,"67433   67312 runsv bird6"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67434,67312,"67434   67312 runsv bird"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67435,67312,"67435   67312 runsv node-status-reporter"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67436,67312,"67436   67312 runsv confd"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67437,67429,"67437   67429 calico-node -allocate-tunnel-addrs"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67438,67430,"67438   67430 calico-node -monitor-addresses"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67439,67431,"67439   67431 calico-node -monitor-token"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67440,67432,"67440   67432 calico-node -felix"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67443,67435,"67443   67435 calico-node -status-reporter"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67444,67436,"67444   67436 calico-node -confd"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67616,67433,"67616   67433 bird6 -R -s /var/run/calico/bird6.ctl -d -c /etc/calico/confd/config/bird6.cfg"
luish-Aspire-A315-55G,8d2626a3b92380c977e13910d7d52dea317cfb590d2541fb16989156a043eec1,,67617,67434,"67617   67434 bird -R -s /var/run/calico/bird.ctl -d -c /etc/calico/confd/config/bird.cfg"
luish-Aspire-A315-55G,e0128076cae36647b1f35f77541bb25124e423ffc77c1d1551e9808c1ccd7245,,66976,66872,"66976   66872 /usr/local/bin/kube-proxy --config=/var/lib/kube-proxy/config.conf --hostname-override=luish-aspire-a315-55g"
scorpius03,13bce46d6b407ef2e0bad0bbede97557b9940570f86069dfa0e5ae4ae23a1774,,1011428,1011377,"/coredns -conf /etc/coredns/Corefile"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64286,63709,"64286   63709 /usr/local/bin/runsvdir -P /etc/service/enabled"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64521,64286,"64521   64286 runsv bird"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64522,64286,"64522   64286 runsv felix"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64523,64286,"64523   64286 runsv allocate-tunnel-addrs"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64524,64286,"64524   64286 runsv node-status-reporter"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64525,64286,"64525   64286 runsv monitor-addresses"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64526,64286,"64526   64286 runsv cni"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64527,64286,"64527   64286 runsv bird6"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64528,64286,"64528   64286 runsv confd"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64529,64525,"64529   64525 calico-node -monitor-addresses"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64530,64522,"64530   64522 calico-node -felix"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64531,64523,"64531   64523 calico-node -allocate-tunnel-addrs"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64532,64524,"64532   64524 calico-node -status-reporter"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64534,64526,"64534   64526 calico-node -monitor-token"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64536,64528,"64536   64528 calico-node -confd"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64812,64521,"64812   64521 bird -R -s /var/run/calico/bird.ctl -d -c /etc/calico/confd/config/bird.cfg"
scorpius03,a457b29f4d1451e202e51926b8243920789611e140b78b02057b7a58995560a7,,64813,64527,"64813   64527 bird6 -R -s /var/run/calico/bird6.ctl -d -c /etc/calico/confd/config/bird6.cfg"
scorpius03,0b23460e23d77b48bbec3bcc79b85add5af86bceff38039baefc6b0c296db1d1,,63935,63881,"63935   63881 /usr/local/bin/kube-proxy --config=/var/lib/kube-proxy/config.conf --hostname-override=scorpius03"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61751,61307,"61751   61307 /usr/local/bin/runsvdir -P /etc/service/enabled"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61815,61751,"61815   61751 runsv cni"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61816,61751,"61816   61751 runsv bird"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61817,61751,"61817   61751 runsv confd"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61818,61751,"61818   61751 runsv monitor-addresses"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61819,61751,"61819   61751 runsv felix"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61820,61751,"61820   61751 runsv allocate-tunnel-addrs"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61821,61751,"61821   61751 runsv bird6"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61822,61751,"61822   61751 runsv node-status-reporter"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61824,61815,"61824   61815 calico-node -monitor-token"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61825,61817,"61825   61817 calico-node -confd"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61826,61818,"61826   61818 calico-node -monitor-addresses"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61827,61819,"61827   61819 calico-node -felix"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61828,61820,"61828   61820 calico-node -allocate-tunnel-addrs"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61830,61822,"61830   61822 calico-node -status-reporter"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61997,61816,"61997   61816 bird -R -s /var/run/calico/bird.ctl -d -c /etc/calico/confd/config/bird.cfg"
leo02,032f771fcd591e1480d6a2c6058e62e921ce4af96ba93f14abded6cfeb1a28da,,61998,61821,"61998   61821 bird6 -R -s /var/run/calico/bird6.ctl -d -c /etc/calico/confd/config/bird6.cfg"
leo02,e16cb442126e4cb3c873bd4303e19b58b5729b60b99979a990501522c7454e83,,61421,61313,"61421   61313 /usr/local/bin/kube-proxy --config=/var/lib/kube-proxy/config.conf --hostname-override=leo02"
