nodo,containerid,containername,pid,ppid,cmd
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8728,8606," 8728    8606 runsv bird"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8729,8606," 8729    8606 runsv felix"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8730,8606," 8730    8606 runsv allocate-tunnel-addrs"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8731,8606," 8731    8606 runsv node-status-reporter"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8732,8606," 8732    8606 runsv monitor-addresses"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8733,8606," 8733    8606 runsv cni"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8734,8606," 8734    8606 runsv bird6"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8735,8606," 8735    8606 runsv confd"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8737,8732," 8737    8732 calico-node -monitor-addresses"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8738,8730," 8738    8730 calico-node -allocate-tunnel-addrs"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8739,8733," 8739    8733 calico-node -monitor-token"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8740,8729," 8740    8729 calico-node -felix"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8741,8735," 8741    8735 calico-node -confd"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8742,8731," 8742    8731 calico-node -status-reporter"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8910,8728," 8910    8728 bird -R -s /var/run/calico/bird.ctl -d -c /etc/calico/confd/config/bird.cfg"
scorpius03,bb1d96a32ccc44bb001ade06b873ddea37168d2cd877fd79f5ecb8481ccf788d,,8911,8734," 8911    8734 bird6 -R -s /var/run/calico/bird6.ctl -d -c /etc/calico/confd/config/bird6.cfg"
scorpius03,0158e1f37a248068a27343ce351565a2f165b828ddb77dc13ab8de4e6d8fb8b4,,7835,7781," 7835    7781 /usr/local/bin/kube-proxy --config=/var/lib/kube-proxy/config.conf --hostname-override=scorpius03"
leo02,526790383b9e48b433245dd649a2b012249dc1b9e06cc8a2a280987dabd6d230,,888464,888407," 888407 /bin/kube-scheduler --config=/etc/kubernetes/energy-score-config.yaml --v=5"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8089,7820," 8089    7820 /usr/local/bin/runsvdir -P /etc/service/enabled"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8211,8089," 8211    8089 runsv cni"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8212,8089," 8212    8089 runsv bird"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8213,8089," 8213    8089 runsv confd"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8214,8089," 8214    8089 runsv monitor-addresses"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8215,8089," 8215    8089 runsv felix"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8216,8089," 8216    8089 runsv allocate-tunnel-addrs"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8217,8089," 8217    8089 runsv bird6"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8218,8089," 8218    8089 runsv node-status-reporter"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8219,8213," 8219    8213 calico-node -confd"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8220,8215," 8220    8215 calico-node -felix"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8222,8218," 8222    8218 calico-node -status-reporter"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8221,8214," 8221    8214 calico-node -monitor-addresses"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8224,8216," 8224    8216 calico-node -allocate-tunnel-addrs"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8223,8211," 8223    8211 calico-node -monitor-token"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8337,8217," 8337    8217 bird6 -R -s /var/run/calico/bird6.ctl -d -c /etc/calico/confd/config/bird6.cfg"
leo02,b5650c2b21409757fae18db05fbdbedc6d6613c983009a50f6185fbf6571f48f,,8338,8212," 8338    8212 bird -R -s /var/run/calico/bird.ctl -d -c /etc/calico/confd/config/bird.cfg"
leo02,2183511a5d3cd15d0e084bcd6c417ccca18a6cf2b19813b4cda746fe5797f718,,7653,7600," 7653    7600 /usr/local/bin/kube-proxy --config=/var/lib/kube-proxy/config.conf --hostname-override=leo02"
