nodo,containerid,containername,pid,ppid,cmd
luish-Aspire-A315-55G,e89eaee253d52ddbe02fe97f15cb0bb8b66f425d9a6bc600fb4ff220b5d702a0,,3382343,3382195,"runsv bird"
luish-Aspire-A315-55G,e89eaee253d52ddbe02fe97f15cb0bb8b66f425d9a6bc600fb4ff220b5d702a0,,3382344,3382195,"runsv node-status-reporter"
luish-Aspire-A315-55G,e89eaee253d52ddbe02fe97f15cb0bb8b66f425d9a6bc600fb4ff220b5d702a0,,3382345,3382195,"runsv confd"
luish-Aspire-A315-55G,e89eaee253d52ddbe02fe97f15cb0bb8b66f425d9a6bc600fb4ff220b5d702a0,,3382346,3382338,"calico-node -allocate-tunnel-addrs"
luish-Aspire-A315-55G,e89eaee253d52ddbe02fe97f15cb0bb8b66f425d9a6bc600fb4ff220b5d702a0,,3382347,3382339,"calico-node -monitor-addresses"
luish-Aspire-A315-55G,e89eaee253d52ddbe02fe97f15cb0bb8b66f425d9a6bc600fb4ff220b5d702a0,,3382348,3382340,"calico-node -monitor-token"
luish-Aspire-A315-55G,e89eaee253d52ddbe02fe97f15cb0bb8b66f425d9a6bc600fb4ff220b5d702a0,,3382381,3382341,"calico-node -felix"
luish-Aspire-A315-55G,e89eaee253d52ddbe02fe97f15cb0bb8b66f425d9a6bc600fb4ff220b5d702a0,,3382383,3382344,"calico-node -status-reporter"
luish-Aspire-A315-55G,e89eaee253d52ddbe02fe97f15cb0bb8b66f425d9a6bc600fb4ff220b5d702a0,,3382384,3382345,"calico-node -confd"
luish-Aspire-A315-55G,e89eaee253d52ddbe02fe97f15cb0bb8b66f425d9a6bc600fb4ff220b5d702a0,,3382436,3382342,"bird6 -R -s /var/run/calico/bird6.ctl -d -c /etc/calico/confd/config/bird6.cfg"
luish-Aspire-A315-55G,e89eaee253d52ddbe02fe97f15cb0bb8b66f425d9a6bc600fb4ff220b5d702a0,,3382437,3382343,"bird -R -s /var/run/calico/bird.ctl -d -c /etc/calico/confd/config/bird.cfg"
luish-Aspire-A315-55G,4df401316fd4dafe58882d4eb1574430e360f3d2da3df5f21470df223dcc164e,,3381901,3381139,"/usr/local/bin/kube-proxy --config=/var/lib/kube-proxy/config.conf --hostname-override=luish-aspire-a315-55g"
scorpius03,91422ec6e5a06d6aacef854c6e8d881acc110dcf8c71d20282cd53ca5ae07843,,1429945,1427390,"/usr/local/bin/kube-proxy --config=/var/lib/kube-proxy/config.conf --hostname-override=scorpius03"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427689,1427388,"/usr/local/bin/runsvdir -P /etc/service/enabled"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427805,1427689,"runsv bird"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427806,1427689,"runsv felix"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427807,1427689,"runsv allocate-tunnel-addrs"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427808,1427689,"runsv node-status-reporter"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427809,1427689,"runsv monitor-addresses"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427810,1427689,"runsv cni"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427811,1427689,"runsv bird6"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427812,1427689,"runsv confd"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427813,1427806,"calico-node -felix"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427814,1427808,"calico-node -status-reporter"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427815,1427807,"calico-node -allocate-tunnel-addrs"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427816,1427810,"calico-node -monitor-token"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427819,1427812,"calico-node -confd"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427820,1427809,"calico-node -monitor-addresses"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427921,1427805,"bird -R -s /var/run/calico/bird.ctl -d -c /etc/calico/confd/config/bird.cfg"
scorpius03,99f8e44d533345507cb9533b7eb4a5024fe6e294725d794869fd9570a4f16b07,,1427922,1427811,"bird6 -R -s /var/run/calico/bird6.ctl -d -c /etc/calico/confd/config/bird6.cfg"
leo02,85bc03a65203fd8b74b07d6ab8bcfc76413e4fd1b182175de771243a1a08094b,,185872,185820," 185820 /coredns -conf /etc/coredns/Corefile"
leo02,c092793ea5b75263515e1d2e14ec041a52a8c8167d5e70b6a9a348cb8e33c308,,3965698,3963048,"/usr/local/bin/kube-proxy --config=/var/lib/kube-proxy/config.conf --hostname-override=leo02"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963353,3963075,"/usr/local/bin/runsvdir -P /etc/service/enabled"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963525,3963353,"runsv cni"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963526,3963353,"runsv bird"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963527,3963353,"runsv confd"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963528,3963353,"runsv monitor-addresses"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963529,3963353,"runsv felix"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963530,3963353,"runsv allocate-tunnel-addrs"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963531,3963353,"runsv bird6"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963532,3963353,"runsv node-status-reporter"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963534,3963529,"calico-node -felix"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963535,3963525,"calico-node -monitor-token"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963537,3963527,"calico-node -confd"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963538,3963532,"calico-node -status-reporter"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963539,3963528,"calico-node -monitor-addresses"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963540,3963530,"calico-node -allocate-tunnel-addrs"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963683,3963526,"bird -R -s /var/run/calico/bird.ctl -d -c /etc/calico/confd/config/bird.cfg"
leo02,b6bd56c5fb079b063aae7b47e7fe43623aad684c4c6a2c4294b8ffb288b670e4,,3963684,3963531,"bird6 -R -s /var/run/calico/bird6.ctl -d -c /etc/calico/confd/config/bird6.cfg"
